time,mx,my,mz,mvx,mvy,mvz,tx,ty,tz,tvx,tvy,tvz
16.5,10012.729829485193,3384.4946503448914,8615.505349655108,354.05756139091864,-507.26878635587065,507.26878635587076,12375.0,0.0,12000.0,749.9999999999818,0.0,0.0
16.6,10049.03107696074,3334.0852294410606,8665.914770558938,363.0124747554629,-504.0942090383079,504.0942090383079,12450.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
16.7,10086.224111608572,3284.0019079972644,8715.998092002734,371.93034647831536,-500.83321443796035,500.8332144379605,12525.0,0.0,12000.0,749.9999999999818,0.0,0.0
16.8,10124.304791610515,3234.253230574696,8765.746769425303,380.8068000194357,-497.4867742256859,497.4867742256862,12600.0,0.0,12000.0,750.0,0.0,0.0
16.900000000000002,10163.268538600481,3184.847631597951,8815.152368402047,389.6374698996686,-494.05598976744767,494.0559897674479,12675.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
17.0,10203.110339804574,3135.7934224166097,8864.206577583389,398.41801204092064,-490.54209181341434,490.5420918134147,12750.0,0.0,12000.0,749.9999999999818,0.0,0.0
17.1,10243.824751225364,3087.0987784469767,8912.901221553022,407.14411420790367,-486.94643969632904,486.9464396963292,12825.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
17.2,10285.405901875094,3038.7717264437542,8961.228273556244,415.81150649731103,-483.2705200322261,483.2705200322263,12900.0,0.0,12000.0,749.9999999999818,0.0,0.0
17.3,10327.847499056965,2990.8201319517466,9009.179868048252,424.4159718187027,-479.51594492007564,479.5159449200759,12975.0,0.0,12000.0,750.0,0.0,0.0
17.400000000000002,10371.14283468799,2943.2516869876904,9056.748313012307,432.953356310249,-475.6844496405629,475.6844496405631,13050.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
17.5,10415.28479265118,2896.073898001898,9103.9261019981,441.4195796319109,-471.7778898579219,471.7778898579223,13125.0,0.0,12000.0,749.9999999999818,0.0,0.0
17.6,10460.26585715904,2849.294074168648,9150.705925831351,449.8106450785907,-467.7982383325005,467.7982383325007,13200.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
17.7,10506.07812210467,2802.9193160530986,9197.0806839469,458.1226494562993,-463.74758115549275,463.74758115549287,13275.0,0.0,12000.0,749.9999999999818,0.0,0.0
17.8,10552.713301371217,2756.9565047010014,9243.043495298998,466.35179266547635,-459.6281135209728,459.6281135209729,13350.0,0.0,12000.0,750.0,0.0,0.0
17.900000000000002,10600.16274006494,2711.4122911956024,9288.587708804398,474.4943869372163,-455.44213505399085,455.44213505399085,13425.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
18.0,10648.417426631975,2666.2930867239074,9333.706913276093,482.54686567034815,-451.1920447169492,451.19204471694917,13500.0,0.0,12000.0,749.9999999999818,0.0,0.0
18.1,10697.468005813975,2621.60505319193,9378.394946808072,490.50579182000496,-446.88033531977555,446.8803353197754,13575.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
18.2,10747.304792393126,2577.3540944256833,9422.645905574318,498.36786579151095,-442.509587662468,442.50958766246777,13650.0,0.0,12000.0,749.9999999999818,0.0,0.0
18.3,10797.917785672833,2533.5458479915455,9466.454152008457,506.12993279707297,-438.08246434137857,438.08246434137834,13725.0,0.0,12000.0,750.0,0.0,0.0
18.400000000000002,10849.296684636514,2490.1856776662353,9509.814322333767,513.78898963681,-433.6017032531043,433.6017032531039,13800.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
18.5,10901.430903723522,2447.278666583034,9552.721333416968,521.342190870075,-429.07011083201223,429.07011083201184,13875.0,0.0,12000.0,749.9999999999818,0.0,0.0
18.6,10954.309589158298,2404.8296110771103,9595.170388922892,528.7868543477651,-424.4905550592357,424.4905550592353,13950.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
18.7,11007.921635766423,2362.843015248869,9637.156984751133,536.120466081256,-419.8659582824124,419.86595828241207,14025.0,0.0,12000.0,749.9999999999818,0.0,0.0
18.8,11062.255704209301,2321.323086260222,9678.67691373978,543.3406844287867,-415.19928988647,415.1992898864696,14100.0,0.0,12000.0,750.0,0.0,0.0
18.900000000000002,11117.300238567837,2280.273730374581,9719.726269625422,550.4453435853522,-410.49355885641125,410.4935588564108,14175.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
19.0,11173.043484204589,2239.698549747252,9760.301450252751,557.4324563675135,-405.7518062732936,405.75180627329297,14250.0,0.0,12000.0,749.9999999999818,0.0,0.0
19.1,11229.473505833572,2199.6008399688085,9800.399160031195,564.3002162898258,-400.9770977844347,400.97709778443414,14325.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
19.200000000000003,11286.578205727054,2159.9835883599735,9840.01641164003,571.046998934813,-396.17251608834755,396.172516088347,14400.000000000002,0.0,12000.0,750.0,0.0,0.0
19.3,11344.345341989405,2120.849473012576,9879.150526987429,577.6713626235194,-391.34115347397784,391.34115347397716,14475.0,0.0,12000.0,749.9999999999818,0.0,0.0
19.400000000000002,11402.76254682926,2082.200862567319,9917.799137432685,584.1720483985507,-386.48610445256753,386.48610445256674,14550.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
19.5,11461.817344762878,2044.0398167154317,9955.960183284571,590.5479793361715,-381.6104585188706,381.6104585188699,14625.0,0.0,12000.0,749.9999999999818,0.0,0.0
19.6,11521.497170683715,2006.3680874077763,9993.631912592225,596.798259208376,-376.717293076554,376.71729307655346,14700.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
19.700000000000003,11581.7893877357,1969.1871207517283,10030.812879248273,602.9221705198534,-371.80966656047895,371.8096665604786,14775.000000000002,0.0,12000.0,750.0,0.0,0.0
19.8,11642.681304930544,1932.4980595731129,10067.501940426888,608.9191719484296,-366.8906117861555,366.8906117861552,14850.0,0.0,12000.0,749.9999999999818,0.0,0.0
19.900000000000002,11704.160194452623,1896.3017466177027,10103.698253382297,614.7888952207911,-361.96312955410184,361.9631295541017,14925.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
20.0,11766.213308598437,1860.5987283642926,10139.401271635708,620.5311414581332,-357.0301825341006,357.03018253410056,15000.0,0.0,12000.0,749.9999999999818,0.0,0.0
20.1,11828.827896301313,1825.3892594191436,10174.610740580858,626.1458770287616,-352.0946894514904,352.09468945149024,15075.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
20.200000000000003,11891.991219195976,1790.6733074596723,10209.32669254033,631.6332289466228,-347.1595195947126,347.1595195947124,15150.000000000002,0.0,12000.0,750.0,0.0,0.0
20.3,11955.6905671816,1756.4505586936375,10243.549441306364,636.9934798562498,-342.2274876603468,342.2274876603465,15225.0,0.0,12000.0,749.9999999999818,0.0,0.0
20.400000000000002,12019.91327344617,1722.7204237987473,10277.279576201254,642.2270626456833,-337.301348948902,337.30134894890165,15300.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
20.5,12084.646728919126,1689.4820443065798,10310.517955693422,647.3345547295716,-332.3837949216745,332.38379492167434,15375.0,0.0,12000.0,749.9999999999818,0.0,0.0
20.6,12149.878396123617,1656.7342993939712,10343.26570060603,652.3166720449075,-327.4774491260861,327.4774491260858,15450.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
20.700000000000003,12215.595822403788,1624.4758130445591,10375.524186955443,657.1742628017001,-322.5848634941216,322.5848634941212,15525.000000000002,0.0,12000.0,750.0,0.0,0.0
20.8,12281.786652506828,1592.7049615429814,10407.295038457021,661.908301030391,-317.7085150157778,317.7085150157774,15600.0,0.0,12000.0,749.9999999999818,0.0,0.0
20.900000000000002,12348.438640503526,1561.4198812642921,10438.58011873571,666.5198799669777,-312.8508027868923,312.8508027868918,15675.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
21.0,12415.539661035093,1530.6184767214613,10469.38152327854,671.01020531567,-308.0140454283073,308.0140454283068,15750.0,0.0,12000.0,749.9999999999818,0.0,0.0
21.1,12483.077719877843,1500.2984288343523,10499.70157116565,675.3805884275049,-303.2004788710907,303.2004788710904,15825.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
21.200000000000003,12551.040963821011,1470.457203384303,10529.542796615699,679.6324394316873,-298.412254500493,298.4122545004927,15900.000000000002,0.0,12000.0,750.0,0.0,0.0
21.3,12619.417689856471,1441.0920596193587,10558.907940380643,683.7672603545957,-293.65143764944423,293.6514376494439,15975.0,0.0,12000.0,749.9999999999818,0.0,0.0
21.400000000000002,12688.196353682408,1412.2000589762843,10587.799941023717,687.7866382593651,-288.92000643074334,288.92000643074306,16050.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
21.5,12757.36557752609,1383.778073886722,10616.22192611328,691.6922384368214,-284.2198508956223,284.2198508956221,16125.0,0.0,12000.0,749.9999999999818,0.0,0.0
21.6,12826.914157293719,1355.8227966362122,10644.17720336379,695.4857976762906,-279.5527725050978,279.55277250509744,16200.000000000002,0.0,12000.0,750.0000000000182,0.0,0.0
21.700000000000003,12896.831069057967,1328.3307482462658,10671.669251753736,699.1691176424833,-274.9204838994646,274.9204838994642,16275.000000000002,0.0,12000.0,750.0,0.0,0.0
21.8,12967.105474896198,1301.2982873512258,10698.701712648775,702.7440583823004,-270.3246089504008,270.3246089504005,16350.0,0.0,12000.0,749.9999999999818,0.0,0.0
21.900000000000002,13037.7267280945,1274.7216190432791,10725.278380956723,706.2125319830262,-265.7666830794666,265.76668307946636,16425.0,0.0,12000.0,750.0,0.0,0.0
22.0,13108.6843777346,1248.596803660652,10751.40319633935,709.5764964010091,-261.24815382627014,261.2481538262698,16500.0,0.0,12000.0,750.0,0.0,0.0
22.1,13179.96817268236,1222.91976549573,10777.080234504272,712.8379494775984,-256.7703816492207,256.7703816492203,16575.0,0.0,12000.0,750.0,0.0,0.0
22.200000000000003,13251.568064998042,1197.6863014015692,10802.313698598433,715.9989231568304,-252.33464094160703,252.33464094160664,16650.000000000004,0.0,12000.0,750.0000000000364,0.0,0.0
22.3,13323.474212789755,1172.8920892769997,10827.107910723002,719.0614779171335,-247.9421212456931,247.94212124569265,16725.0,0.0,12000.0,749.9999999999636,0.0,0.0
22.400000000000002,13395.676982532477,1148.5326964122387,10851.467303587762,722.0276974272153,-243.59392864760986,243.59392864760957,16800.0,0.0,12000.0,750.0,0.0,0.0
22.5,13468.166950875902,1124.6035876786348,10875.396412321366,724.8996834342472,-239.2910873360397,239.29108733603948,16875.0,0.0,12000.0,750.0,0.0,0.0
22.6,13540.934905964958,1101.1001335478354,10898.899866452166,727.6795508905562,-235.0345413079942,235.034541307994,16950.0,0.0,12000.0,750.0,0.0,0.0
22.700000000000003,13613.97184829728,1078.0176179272944,10921.982382072707,730.3694233232223,-230.8251562054099,230.8251562054096,17025.000000000004,0.0,12000.0,750.0000000000364,0.0,0.0
22.8,13687.26899114221,1055.3512458006169,10944.648754199385,732.9714284492926,-226.66372126677405,226.66372126677373,17100.0,0.0,12000.0,749.9999999999636,0.0,0.0
22.900000000000002,13760.817760545986,1033.0961506627614,10966.90384933724,735.487694037773,-222.5509513785544,222.55095137855406,17175.0,0.0,12000.0,750.0,0.0,0.0
23.0,13834.609794947797,1011.2474017415773,10988.752598258425,737.9203440181143,-218.4874892118405,218.48748921184003,17250.0,0.0,12000.0,750.0,0.0,0.0
23.1,13908.636944431159,989.8000109985514,11010.19998900145,740.2714948336145,-214.47390743025824,214.47390743025778,17325.0,0.0,12000.0,750.0,0.0,0.0
23.200000000000003,13982.891269634856,968.7489399029574,11031.251060097044,742.5432520369772,-210.51071095593983,210.5107109559395,17400.000000000004,0.0,12000.0,750.0000000000364,0.0,0.0
23.3,14057.365040347277,948.0891059748513,11051.91089402515,744.7377071242034,-206.59833928106048,206.59833928106025,17475.0,0.0,12000.0,749.9999999999636,0.0,0.0
23.400000000000002,14132.050733807484,927.8153890935312,11072.18461090647,746.8569346020795,-202.73716881320155,202.73716881320127,17550.0,0.0,12000.0,750.0,0.0,0.0
23.5,14206.941032735853,907.9226375691736,11092.077362430828,748.9029892836817,-198.92751524357556,198.9275152435753,17625.0,0.0,12000.0,750.0,0.0,0.0
23.6,14282.028823116416,888.4056739763838,11111.594326023618,750.8779038056343,-195.1696359278982,195.16963592789796,17700.0,0.0,12000.0,750.0,0.0,0.0
23.700000000000003,14357.307191752441,869.259300749337,11130.740699250666,752.7836863602482,-191.46373227046865,191.46373227046826,17775.000000000004,0.0,12000.0,750.0000000000364,0.0,0.0
23.8,14432.769423615959,850.4783055390604,11149.521694460942,754.6223186351659,-187.80995210276555,187.80995210276495,17850.0,0.0,12000.0,749.9999999999636,0.0,0.0
23.900000000000002,14508.408999011233,832.0574663342002,11167.942533665802,756.395753952742,-184.20839204860238,184.20839204860187,17925.0,0.0,12000.0,750.0,0.0,0.0
24.0,14584.21959057134,813.9915563473386,11186.008443652663,758.1059156010613,-180.6590998686153,180.65909986861476,18000.0,0.0,12000.0,750.0,0.0,0.0
24.1,14660.195060106167,796.2753486695846,11203.724651330416,759.754695348267,-177.16207677754034,177.16207677753994,18075.0,0.0,12000.0,750.0,0.0,0.0
24.200000000000003,14736.329455319337,778.9036206967428,11221.096379303259,761.3439521317009,-173.71727972841717,173.71727972841703,18150.000000000004,0.0,12000.0,750.0000000000364,0.0,0.0
24.3,14812.617006410665,761.871158330893,11238.128841669108,762.8755109132693,-170.32462365849855,170.32462365849818,18225.0,0.0,12000.0,749.9999999999636,0.0,0.0
24.400000000000002,14889.052122579906,745.1727599616678,11254.827240038332,764.3511616924068,-166.98398369225174,166.98398369225157,18300.0,0.0,12000.0,750.0,0.0,0.0
24.5,14965.629388446709,728.8032402319246,11271.196759768076,765.7726586680346,-163.69519729743112,163.69519729743115,18375.0,0.0,12000.0,750.0,0.0,0.0
24.6,15042.343560400806,712.7574335928508,11287.24256640715,767.1417195409794,-160.4580663907385,160.4580663907384,18450.0,0.0,12000.0,750.0,0.0,0.0
24.700000000000003,15119.189562895648,697.0301976538394,11302.969802346162,768.4600249484251,-157.27235939011337,157.27235939011302,18525.000000000004,0.0,12000.0,750.0000000000364,0.0,0.0
24.8,15196.162484697861,681.616416332722,11318.38358366728,769.7292180221264,-154.13781321117472,154.1378132111743,18600.0,0.0,12000.0,749.9999999999636,0.0,0.0
24.900000000000002,15273.25757510409,666.5110028121434,11333.488997187858,770.9509040622913,-151.05413520578634,151.05413520578577,18675.0,0.0,12000.0,750.0,0.0,0.0
25.0,15350.470240136014,651.7089023080293,11348.291097691972,772.1266503192476,-148.02100504114,148.02100504113963,18750.0,0.0,12000.0,750.0,0.0,0.0
25.1,15427.793154003963,637.1918592994224,11362.79704313706,773.2291386794975,-145.17043008606973,145.05945445088363,18824.99649085658,-0.6183897335562231,12000.119717686222,749.9649085658166,-6.18389733556223,1.1971768622242962
25.200000000000003,15505.216481172001,622.9284774732854,11377.01619744077,774.233271680385,-142.63381826137038,142.1915430370924,18899.9719280348,-2.4733867461503336,12000.478831867908,749.7543717821827,-18.549970125941105,3.5911418168507225
25.3,15582.730878025815,608.8876642611184,11390.957999502572,775.1439685381387,-140.40813212167046,139.41802061802744,18974.90526376666,-5.564474521681973,12001.077225925854,749.3333573186101,-30.910877755316392,5.9839405794627964
25.400000000000002,15660.327454826229,595.0386672646043,11404.631936428277,775.9657680041286,-138.48996996514018,136.73936925705624,19049.775462103265,-9.89079236035129,12001.914705533864,748.7019833660452,-43.26317838669316,8.37479608009744
25.5,15737.99773753341,581.3511060618858,11418.04751887961,776.7028270718058,-136.87561202718462,134.15582451331852,19124.5615048202,-15.451135619170746,12002.990998717474,747.8604271693621,-55.60343258819456,10.762931836106873
25.6,15815.733629813094,567.7949997068705,11431.214258490192,777.3589227968399,-135.5610635501537,131.66739610582317,19199.242397317972,-22.243956048582245,12004.305755936115,746.808924977704,-67.92820429411499,13.14757218640807
25.700000000000003,15893.527375492287,554.3407902387698,11444.141647274842,777.9374567919314,-134.54209468100632,129.2738878464987,19273.797174515774,-30.267362225089133,12005.858550188728,745.5477719780174,-80.23406176506889,15.527942526132392
25.8,15971.371521690884,540.9593625187513,11456.83913894782,778.441461985971,-133.81427720018556,126.97491672978592,19348.204906737003,-39.519120079784486,12007.648877142778,744.077322212288,-92.51757854695352,17.903269540493056
25.900000000000002,16049.258882817712,527.6220607060001,11469.31613205733,778.8736112682737,-133.37301812751235,124.76993109510046,19422.44470558483,-49.99665352262524,12009.676155286643,742.3979884782602,-104.77533442840752,20.2727814386526
26.0,16127.182505584837,514.300701677462,11481.581954837706,779.2362276712524,-133.21359028538043,122.6582278037428,19496.49572980616,-61.697045162269276,12011.939726105311,740.5102422133132,-117.00391639644039,22.63570818668086
26.1,16205.135635162645,500.96758568479027,11493.645851677089,779.5312957780895,-133.3311599267174,120.63896839383513,19570.337191142396,-74.61703712129989,12014.43885427938,738.4146133623653,-129.1999195903061,24.99128174069483
26.200000000000003,16283.111682570134,487.5955045292045,11505.516971096651,779.7604740748864,-133.7208115558579,118.71119419562378,19643.94836016527,-88.75303194656689,12017.172727907242,736.1116902287176,-141.35994825267005,27.338736278616125
26.3,16361.104193370007,474.1577475206557,11517.204355137186,779.9251079987248,-134.3775700854885,116.87384040535788,19717.308572096215,-104.10109361443692,12020.140458750422,733.6021193094712,-153.48061667870027,29.677308431801066
26.400000000000002,16439.10681771637,460.62810547236325,11528.716930050094,780.026243463626,-135.2964204829246,115.1257491290795,19790.397232607567,-120.65694863063759,12023.341082502016,730.8866051135192,-165.55855016200667,32.00623751594321
26.5,16517.113281783884,446.980872965871,11540.063498191925,780.064640675151,-136.4723250649224,113.465681418311,19863.19382360397,-138.41598722439645,12026.773559078116,727.9659099640412,-177.5903859375886,34.324765760993614
26.6,16595.117360590997,433.1908491056006,11551.252731024735,780.040788071131,-137.90023860270426,111.89232832811203,19935.677908982412,-157.37326463655072,12030.436772932126,724.840853784408,-189.5727741215427,36.63213854009882
26.700000000000003,16673.112852216058,419.23333696575247,11562.293163128188,779.9549162506157,-139.57512139848137,110.40432103452369,20007.829140369216,-177.52350250125275,12034.329533391949,721.5123138680428,-201.50237864702035,38.927604598229664
